Unnamed:0,52,Attribute A,Attribute B,Attribute C,Attribute D,Attribute E,Attribute F,Attribute G,Attribute H,Attribute I,Attribute J,Attribute K,Target
0.4710013092,0.9163031905,0.6582982875,0.2905626107,0.9279312999,0.8187025599,0.7615392231,0.5483971264,0.829338182,0.1538625703,0.325344358,0.3906204794,0.570533736,0.6021149063
0.6345163208,0.7754926206,0.9687649214,0.5984562823,0.7547454818,0.6885389609,0.53191369,0.3880062723,0.5630778525,0.05091568781,0.2322704458,0.862826153,0.6678682086,0.6232263196
0.139836665,0.6256998318,0.8337613857,0.6305678148,0.4643010693,0.7115764539,0.01129396751,0.8531741505,0.8821380058,0.9873623082,0.6058079123,0.03672697434,0.06175522586,0.5694856124
0.623764333,0.1195713197,0.8849239354,0.03670267483,0.6856473048,0.9180058357,0.8241206432,0.4308711978,0.9153936497,0.5442063841,0.908158977,0.6591559453,0.121158489,0.2259494498
0.00245121956,0.3695043173,0.9435159056,0.0168955061,0.3571942084,0.9681562551,0.4959362563,0.9510628469,0.00957691742,0.1123466009,0.7990745227,0.03949948683,0.7979130066,0.7293823783
0.205998279,0.06056449837,0.2831618868,0.07634294496,0.5758072977,0.2307740093,0.7547669321,0.721432804,0.7056746728,0.7971269851,0.7196505918,0.9159343176,0.1361113342,0.01474567531
0.9270847038,0.3830339325,0.5380728761,0.2043916675,0.3068435967,0.1286616971,0.2812236415,0.2259524257,0.3544232267,0.9857335424,0.8775952773,0.3253960403,0.4489582085,0.6424996033
0.8134967289,0.6767737048,0.5860625655,0.3232036608,0.7281955153,0.07170607193,0.03639918173,0.03533690446,0.7127613086,0.8583480268,0.6420880785,0.9082877682,0.2415392691,0.4125059676
0.09421957721,0.5970777426,0.8783362586,0.9317550613,0.9938735461,0.9842260047,0.1123978666,0.5490429418,0.9390866826,0.09409440621,0.9554616742,0.6693837611,0.2164289662,0.4861165082
0.6976257606,0.9443663524,0.1524901037,0.6937859936,0.3603765523,0.4686151488,0.9095174316,0.1274435796,0.7529078488,0.4817144377,0.8075881808,0.4433312885,0.4870339986,0.3994315525
0.4273367565,0.84084917,0.2089281866,0.814031376,0.9138779724,0.2062159433,0.7961113935,0.7478085969,0.1029899303,0.8393165662,0.1371842645,0.137404042,0.9658609447,0.03184143223
0.7505238771,0.8386109119,0.2969124584,0.9731518024,0.6306136823,0.8747818487,0.366223768,0.9368459599,0.1274151486,0.6548428894,0.9455254043,0.2435768116,0.1111684685,0.1714287489
0.4127137178,0.03789402875,0.0349382227,0.5057448436,0.929917199,0.4473432952,0.8756654002,0.4689948194,0.509255457,0.8691633402,0.9844847568,0.2531313959,0.07088037313,0.4760043695
0.3427184827,0.8800070701,0.6521274065,0.6487310409,0.7129873059,0.1042444074,0.8330772088,0.5457411089,0.8041822707,0.4911856556,0.679872387,0.8220880358,0.4325538101,0.1762700593
0.3452661288,0.01619972065,0.5343435617,0.8300388994,0.2076859102,0.9805716836,0.9990496477,0.5768140949,0.4242105956,0.1866702251,0.05191434436,0.8058178328,0.7188003041,0.8942522445
0.2865993066,0.2448954387,0.8142039519,0.7133484434,0.06096864958,0.4682562076,0.6841894858,0.1987852443,0.009475447569,0.319472413,0.5579639221,0.06988610866,0.1083034992,0.25858146
0.451913986,0.1247232532,0.5439392642,0.648165235,0.6479535629,0.787208421,0.3343101172,0.3988800238,0.6883199626,0.1323778475,0.5002972317,0.7805780776,0.9899370307,0.8799150816
0.6203489848,0.2016905346,0.610022408,0.1866340527,0.8824219869,0.8380237244,0.5098448671,0.7626446756,0.6594963693,0.3075128984,0.3690163183,0.0109320387,0.7032734811,0.4911700991
0.5023875613,0.6048928945,0.738978617,0.0452238678,0.09697341348,0.6507018794,0.6586406077,0.6650618496,0.2890561283,0.2506257472,0.2013136049,0.3944738934,0.8601029332,0.1658122972
0.1383958607,0.2698864612,0.321467002,0.9727753161,0.1836537915,0.185943693,0.3046850513,0.2957553577,0.7168996016,0.04384840455,0.8489315235,0.4738540947,0.6032179471,0.5106435505
0.3699780621,0.6200325472,0.7610512016,0.1714735433,0.1199707116,0.07492114826,0.6614926113,0.5238590691,0.9932354347,0.8491548248,0.4784285978,0.7129549625,0.3223811954,0.3512389802
0.7432151153,0.9624435805,0.1816069245,0.9919845983,0.983889659,0.78587383,0.1989010982,0.6997761143,0.979516111,0.4177518758,0.7029248055,0.7326468426,0.9562345049,0.7130103451
0.454799506,0.9639335163,0.1633384989,0.1524330896,0.0719970122,0.4018357086,0.117495563,0.821970382,0.3611719129,0.8230955166,0.9046606772,0.9627433106,0.4992951468,0.7491715751
0.1079969828,0.1742100666,0.9007249043,0.1651649247,0.5218246703,0.2576898667,0.93142337,0.265181673,0.9708213664,0.6170382227,0.3110976834,0.6654138558,0.4194513279,0.3876878203
0.03610833269,0.9208969381,0.3687304672,0.5733911137,0.4351978012,0.1396707117,0.9460212548,0.009721934979,0.1447093254,0.7324373505,0.5965627228,0.969614164,0.0731688028,0.431892021
0.497079926,0.4589214841,0.6855775037,0.152503947,0.3994163262,0.8320749838,0.4606842198,0.8165886596,0.8371483916,0.5698795206,0.9253648618,0.3398034018,0.7610905141,0.8981477713
0.03769650888,0.1555653152,0.05893117929,0.4722128621,0.7370800955,0.3742969655,0.5591335245,0.8115587988,0.5472230564,0.7480400705,0.640828701,0.2626135616,0.7385320174,0.7442578427
0.1459983975,0.4124391607,0.5636785567,0.8379314674,0.6710050449,0.8820993526,0.2904008122,0.8558092127,0.4076722439,0.1415184552,0.3896426063,0.5594156922,0.6704600016,0.9607474619
0.6340268415,0.1969455946,0.9193235497,0.7152400725,0.8802542188,0.9787042523,0.07113058538,0.7598982499,0.8118620303,0.5762920663,0.5840870309,0.2893167097,0.0479231132,0.4401267253
0.4385229246,0.7957383703,0.02369654711,0.4877354864,0.2836630359,0.9470003803,0.728622669,0.823729422,0.6415406984,0.5440100932,0.7988012878,0.1848371604,0.6680876617,0.270945001
0.8104371976,0.3255225087,0.7958207867,0.3707531022,0.9443075575,0.7721636718,0.8979848662,0.02467775445,0.8048206456,0.8571530302,0.9610160967,0.9784081433,0.8378298652,0.6057316569
0.3953121691,0.6113782018,0.3193789431,0.6027152614,0.01227054945,0.1733608829,0.2310157782,0.3217335353,0.483327907,0.895839171,0.2948313937,0.5981525725,0.6024986838,0.5032771273
0.8373464564,0.9567110009,0.6201528251,0.8784130458,0.743264403,0.5357389801,0.4951582097,0.7316611439,0.6078614578,0.4344209861,0.268614737,0.02415734916,0.9756052416,0.2002362812
0.1970055513,0.1435281108,0.8720215473,0.5230026357,0.974457656,0.5666750068,0.6463974058,0.799734915,0.9437533594,0.5817805929,0.7296068714,0.6172431673,0.5458102752,0.6277567931
0.4980237273,0.8726758192,0.9260897035,0.6962079435,0.900194319,0.9471670567,0.6833386729,0.3111267182,0.04759772581,0.8098933953,0.4873508118,0.8196603624,0.03619523915,0.2637795157
0.6711480788,0.6139807604,0.2377695398,0.3614258516,0.9298620629,0.413535089,0.8856488436,0.01550062392,0.8972177963,0.8993879118,0.9105554711,0.3267209332,0.7435063123,0.5846711969
0.3973234573,0.5254437485,0.1111836071,0.8029489866,0.4310190447,0.7481778323,0.3938061956,0.8754589571,0.7215104732,0.6132838284,0.5594393396,0.8587722753,0.5089896155,0.121933833
0.77276015,0.05294863454,0.1014787619,0.3477176348,0.1981463854,0.1671866264,0.6854519637,0.1678156844,0.3804219643,0.5590808624,0.9058503544,0.501169577,0.7799689313,0.4204484107
0.3031684243,0.7080767736,0.4500410821,0.1679323486,0.7938809619,0.3528198359,0.1629551093,0.319283324,0.5700120032,0.005315239124,0.251488039,0.6966028902,0.5440001196,0.6169056857
0.05627985195,0.7699607633,0.8171120577,0.9090524693,0.1132765924,0.4371790587,0.5063255814,0.4074431067,0.9357817073,0.5364006807,0.5961740802,0.6130317883,0.04546597586,0.7720097269
0.9649210716,0.9614011613,0.09235905792,0.6530090248,0.7743964871,0.307434153,0.237931355,0.7583795834,0.762149427,0.1497221569,0.6283896118,0.6007944627,0.1012044934,0.9936342178
0.2737708945,0.3011007091,0.5624552052,0.02378209359,0.2694416264,0.1718574385,0.5700634356,0.8224946212,0.9775472235,0.89843509,0.6068116816,0.385946831,0.5465804042,0.09290207875
0.3976941975,0.398474864,0.1915446925,0.9783699724,0.1409180328,0.5420820625,0.3756972583,0.1723160143,0.4662100822,0.6677149953,0.2572041275,0.8454303001,0.6799619951,0.3962041047
0.4205867513,0.346540767,0.2181925744,0.5306425749,0.3178284782,0.8394388247,0.8441548285,0.6008022451,0.08485179674,0.8668749836,0.5823088221,0.7529204879,0.8141537658,0.7229605882
0.1068094306,0.1378127665,0.9203839258,0.4136159673,0.6521404942,0.8393661008,0.9638160919,0.148572293,0.5563684924,0.8619220077,0.03780959029,0.06059329934,0.8239813032,0.4290608225
0.4931219302,0.2673399051,0.4510911098,0.1053279393,0.01376317619,0.302718353,0.7687328791,0.9976214175,0.221119945,0.09722539555,0.7310687491,0.170098799,0.2137074316,0.03009968762
0.9928352204,0.1427023422,0.4047490147,0.9112728416,0.1509581116,0.8789451136,0.8349193286,0.510245833,0.03779575051,0.3614370647,0.7496222024,0.1269366594,0.05284460096,0.2101616998
0.7099940646,0.5314140974,0.08933750381,0.7147327244,0.4703691802,0.031749752,0.4030543355,0.8233178238,0.929484681,0.9912978209,0.7833147665,0.01818559077,0.04538633725,0.5982741285
0.7688724854,0.07417174438,0.7136840972,0.001342462218,0.2867238323,0.1932669448,0.4446297405,0.2720223471,0.7649075991,0.2002471005,0.5233975452,0.1291541965,0.2293884743,0.2005454852
0.09224623939,0.7622183203,0.9642122809,0.1953056321,0.8871395291,0.4302103199,0.7608490794,0.2377927004,0.7046093942,0.5965800447,0.1964459235,0.2761387173,0.9854975268,0.2342536052
0.1350750544,0.3388917305,0.6064525243,0.04262826073,0.01068223142,0.3501331156,0.0254811188,0.8460698745,0.1746024161,0.5622483091,0.2410876186,0.7973258554,0.08350289735,0.607365031
0.792318088,0.004879635772,0.7736516905,0.5791484706,0.2382991108,0.9710416673,0.5838469018,0.7558514539,0.7474627139,0.0441091216,0.1899719089,0.491520707,0.330822877,0.3365643895
0.8909875361,0.1131959599,0.07946433558,0.3687016987,0.7584097793,0.2280524059,0.9922976218,0.1063940305,0.2867544593,0.9809197471,0.5663941872,0.4725248476,0.3617088256,0.7050844649
0.9261166012,0.5663004651,0.8453500588,0.2974338001,0.7345570627,0.8861702467,0.9565248459,0.07446607856,0.7854133374,0.5331326867,0.1903087217,0.998961673,0.1805803447,0.5660896198
0.7774791518,0.9663113869,0.1567480032,0.5721142964,0.02504573095,0.7976924287,0.5671414822,0.8218523723,0.1505782752,0.5035131267,0.8798446906,0.8439375711,0.02715430085,0.2415525054
0.4961550144,0.4692416815,0.6635238305,0.04747255112,0.1302005731,0.6588537428,0.6381299186,0.9072411296,0.3091293065,0.06757934204,0.5655106121,0.2871856536,0.7590722344,0.4170786435
0.4832888236,0.2087481388,0.3082311847,0.09781609149,0.4447561749,0.9032318149,0.108253574,0.9487279419,0.4848339512,0.6607220945,0.7851194682,0.7895750463,0.9997526371,0.5406593994
0.2231776052,0.6748555079,0.7260541401,0.02378259156,0.812214663,0.08504151429,0.03520017138,0.7160637406,0.523188294,0.7019903937,0.2926359227,0.8049026009,0.03395297066,0.08176898362
0.7360497064,0.1276749976,0.2951236236,0.5331000259,0.08043588996,0.04655960413,0.4957163329,0.307136623,0.2036497914,0.3249700149,0.252548247,0.4913272068,0.9887652163,0.6892744116
0.2338352916,0.8409494654,0.3473272201,0.2256142796,0.865365769,0.2460221526,0.4733917738,0.5619678109,0.2214187106,0.163287087,0.9464058225,0.4798961081,0.2193009926,0.287915414
0.2368215993,0.4151996813,0.7688441754,0.4135090703,0.2226898978,0.6199451897,0.6595587299,0.5845986266,0.3038149253,0.1048359561,0.540114087,0.3268870482,0.1522803472,0.6205267653
0.9158256668,0.3899358397,0.8747112853,0.4887709343,0.1024620832,0.1468822395,0.0750522901,0.2381188321,0.2325494602,0.8141329684,0.2569939316,0.9415365406,0.6273033263,0.6570697208
0.8564504079,0.8761007983,0.1800247656,0.04815222943,0.8825917208,0.7732687957,0.6807692223,0.3572247296,0.6639374385,0.5802321512,0.1852771621,0.7145831565,0.2262001896,0.1549936208
0.2605977471,0.03458407169,0.9793767259,0.8077948136,0.1371894598,0.7866111579,0.6916687495,0.1133477923,0.697885176,0.932641367,0.4464444504,0.2567940771,0.2147340901,0.6576579881
0.6604383804,0.6501680473,0.2811031541,0.1992855365,0.368912335,0.6137933383,0.08362769759,0.6959092788,0.3554436729,0.8126337544,0.9801504625,0.3104141094,0.7403426713,0.4221251385
0.4065017084,0.9531099614,0.07934114029,0.9596152253,0.5722701255,0.03312694441,0.170447522,0.4050259886,0.2609491266,0.8550968071,0.7159853015,0.7700559869,0.4872916559,0.7203296554
0.08851959584,0.885467115,0.9769512536,0.4347056012,0.8801439458,0.5527797233,0.9347361902,0.8428183833,0.2589553346,0.4062033752,0.5500990646,0.5469604165,0.3062887985,0.201780157
0.1895212909,0.3976832887,0.9965852943,0.6898965477,0.001841014256,0.3615158852,0.8036065369,0.8498470904,0.899232645,0.3009001071,0.07839072155,0.968493669,0.7123846031,0.3376490113
0.8109846001,0.940253143,0.4430751952,0.4717368688,0.1617788617,0.7763835505,0.1203108724,0.672820289,0.02044529764,0.2976800233,0.05813532577,0.1381147293,0.2802282346,0.8549448285
0.449969049,0.3701248674,0.9113475598,0.04127537287,0.8669016893,0.4921903271,0.2786154797,0.3692153506,0.0996135041,0.04418108605,0.2779371614,0.7525680408,0.5446310554,0.5142866634
0.1943101844,0.6137306083,0.1934847734,0.8219986979,0.7113915316,0.3299778638,0.8732680165,0.07520895478,0.5574340084,0.1234227244,0.495368928,0.6378547454,0.4182230647,0.7678228509
0.8553839183,0.8915277266,0.9038967077,0.2855073852,0.9488261203,0.4376733091,0.3381104576,0.4857473279,0.9702908432,0.3708944802,0.7421452878,0.885080212,0.6930445922,0.280139388
0.9152661249,0.6533428524,0.2468098624,0.85972674,0.2239287372,0.5764592455,0.9343395767,0.7423786167,0.5584179823,0.7683964796,0.8164336008,0.5810909311,0.2293416544,0.8381495251
0.6341067841,0.4430321531,0.5439623848,0.3507016137,0.9900223289,0.8668847466,0.7994212222,0.07657657121,0.6512379601,0.5545456689,0.4005414981,0.01591131833,0.5188775462,0.8743346485
0.4999651753,0.3558443699,0.2692114356,0.01557317896,0.4074379747,0.5907184626,0.06020743666,0.9826500712,0.3151637556,0.7209196684,0.8978263248,0.9048365348,0.356705909,0.06980173453
0.0005023607683,0.05539407465,0.3554537274,0.3261236569,0.2539932412,0.9430753426,0.5648394925,0.9197750208,0.5995790806,0.9731769499,0.1816129706,0.5615729524,0.922014387,0.8843023468
0.5699861533,0.6712540533,0.8287864845,0.9442841273,0.6498243046,0.7641760571,0.3241482539,0.292235532,0.1282773923,0.4247904325,0.4804020657,0.8628287729,0.4747179314,0.003935163699
0.1495568093,0.7958182229,0.632125692,0.2806931859,0.7998100311,0.5392552678,0.8735565831,0.2587178439,0.4127106825,0.7844537363,0.06485413826,0.8716010965,0.3846611924,0.0468461965
0.4425579608,0.9862332123,0.8943249647,0.1395794739,0.4490693834,0.7543567412,0.4130002612,0.3437420774,0.7567633601,0.5824836745,0.1831897851,0.2299096342,0.3640294519,0.5537355532
0.5417378128,0.640414704,0.1695934484,0.1818577945,0.4782358943,0.6207860671,0.7626184769,0.8664392162,0.3465445618,0.06856808071,0.5845656148,0.7847448488,0.03624283801,0.5376112808
0.7497850039,0.06292002126,0.8703832516,0.8434506156,0.9359909676,0.2735336317,0.01484607822,0.4524106951,0.5016913302,0.5743407182,0.6069277508,0.3269598924,0.2300117985,0.9865563955
0.1528204777,0.8563383353,0.4998050618,0.5679382586,0.6476935777,0.4808197907,0.5846668105,0.4131523317,0.4844556146,0.5685444563,0.6295049199,0.5982685021,0.3846596045,0.5760957413
0.6600970796,0.2503533952,0.6527661919,0.09982682511,0.1077636598,0.7755266342,0.2554731875,0.2526021316,0.5665372027,0.9333211386,0.9793287813,0.9753550425,0.1657689736,0.8322381082
0.3702367126,0.5540650938,0.2331451571,0.9626303485,0.9565867506,0.7769228253,0.4014141864,0.1347050529,0.1192571083,0.1170855185,0.5906059081,0.1093254464,0.3374965763,0.7243385074
0.5537105387,0.5810308346,0.9888523141,0.1733986454,0.6741330378,0.1881666001,0.8036178007,0.4013802237,0.1005777051,0.3765810306,0.7115252122,0.4635330227,0.3616833308,0.5196463886
0.04790852471,0.3403610813,0.02626354284,0.9628117958,0.2021694744,0.03733358172,0.1698745049,0.1617623743,0.6900552635,0.2854041014,0.3201665088,0.1884675494,0.0829357666,0.7619503534
0.02621462582,0.1806850333,0.3640749302,0.1419614383,0.3029777476,0.6275007639,0.7847931851,0.3782895574,0.569591356,0.8268933185,0.3522270265,0.6384645472,0.1490371353,0.5441888577
0.7341077283,0.4174338574,0.4741379337,0.8522081786,0.8225945924,0.5580685437,0.2588407538,0.4272639487,0.04178764746,0.9539957477,0.7819089348,0.9964957573,0.6938714106,0.8659385958
0.4768935882,0.2239783713,0.4407310468,0.4829588564,0.8784322368,0.8046438864,0.5650921298,0.4848375753,0.8071215523,0.3511157823,0.4430533007,0.3421049654,0.8887342714,0.04590101043
0.4384059896,0.7727879758,0.174544485,0.3502660992,0.4347178208,0.7070816917,0.9808574216,0.8358996397,0.6806350274,0.3538366627,0.6032746444,0.6259817764,0.1993321547,0.6328773539
0.3406291042,0.5845754166,0.9327005084,0.7293515939,0.4783684234,0.2427849091,0.06805670865,0.6874012143,0.7611370669,0.05129975176,0.6298335761,0.2271658469,0.7152498877,0.288641923
0.2591192002,0.6048124418,0.2119087449,0.2885838458,0.531821184,0.3828408491,0.3642300544,0.6010434959,0.5256928941,0.6092377593,0.2597379655,0.5412171057,0.68340447,0.3598390845
0.006896715093,0.1801533795,0.5973146136,0.4432634667,0.6982194862,0.7151211137,0.8322226964,0.07629554096,0.7808999521,0.8277488293,0.4893710981,0.9970303519,0.09273199377,0.7433938354
0.3348214722,0.976620861,0.06344852267,0.191656711,0.8981577675,0.2703337867,0.2940827207,0.06323717743,0.7080599367,0.1151179093,0.2056884809,0.5927694857,0.4314338215,0.7899512826
0.352292706,0.5796713649,0.6043376696,0.634203801,0.7388590593,0.608670076,0.001339314626,0.1239472164,0.4874180064,0.1128908513,0.04253084101,0.9199842625,0.3911141612,0.2193692376
0.5736342889,0.1087750117,0.2297341618,0.7340738173,0.9859898622,0.1103509209,0.7541238693,0.3657333522,0.6539744066,0.8707251048,0.6568019343,0.7173181757,0.5637408288,0.05366844312
0.5131512162,0.7030867562,0.9457605756,0.4775345699,0.1158426832,0.4376355189,0.8449855305,0.1682688517,0.2725859244,0.2801009081,0.9802595036,0.02615057636,0.3359909173,0.7917334453
0.4413477792,0.2620071503,0.8485363733,0.1466037858,0.7998529823,0.1949805622,0.1439953363,0.526997076,0.7793162338,0.5721497893,0.7734240941,0.3064453177,0.1551830043,0.8574254817
0.4142037105,0.837249856,0.2759247726,0.5231294739,0.6984732248,0.0562862817,0.9501694529,0.284561956,0.1959554017,0.4518648975,0.6013318974,0.2739831537,0.3020546632,0.5397535147
0.3213833541,0.9538011727,0.8574918769,0.8771458405,0.2157631284,0.9550432849,0.3326135334,0.401985959,0.9985751521,0.2250407006,0.9013418916,0.9803978753,0.8207540329,0.6312088321
0.723091456,0.8536228623,0.8195909768,0.1381151043,0.04693650678,0.4475287991,0.6047041826,0.9610961205,0.1473358795,0.9655367985,0.2056933981,0.5986517348,0.3156642628,0.3389702205
0.9916692284,0.2557014157,0.4481987251,0.1919972803,0.962999111,0.7795023124,0.1469030874,0.9324355799,0.1515195492,0.8988143978,0.1127902915,0.4597028149,0.7985485997,0.6240660088
0.3471853129,0.534576071,0.9092614975,0.424827105,0.1656135601,0.3412715766,0.04527299136,0.3898016562,0.2558127573,0.260423957,0.7960514337,0.6632692966,0.1015551074,0.009816416186
